"Agent_ID","Cluster","Team_Size","Sprint_Length_Weeks","Commit_Frequency_Per_Day","Security_Debt","Vulnerabilities_Open","Automated_Scan_Coverage"
675,"Cluster 1",-0.836161335260786,-1.41052157418532,1.78186440732658,-1.18594224965805,-1.36575997801407,1.29297841330867
676,"Cluster 1",-0.836161335260786,-0.0629330673254363,1.17824073156709,-1.51166861818271,-1.36575997801407,1.23776604338154
677,"Cluster 3",1.5272557473807,-0.0629330673254363,-1.23625397147088,1.21308735222862,1.33559258894147,-1.08115349355779
678,"Cluster 2",-0.197399961573898,-0.0629330673254363,-1.03504607955105,0.296753200325684,0.547698090246102,-0.363392684505141
679,"Cluster 1",-0.836161335260786,-1.41052157418532,0.977032839647257,-1.53865998860821,-1.81598540583999,1.67946500279855
680,"Cluster 1",-0.963913609998164,1.28465543953445,0.574617055807596,-1.02582395052374,-0.802978193231663,1.07212893360016
681,"Cluster 1",-1.3471704342103,-1.41052157418532,1.58065651540675,-1.15254614726718,-1.1406472641011,0.961704193745905
682,"Cluster 1",-0.836161335260786,1.28465543953445,1.37944862348692,-1.21384858179289,-1.02809090714462,1.29297841330867
683,"Cluster 3",1.39950347264332,-0.0629330673254363,-0.632630295711385,1.63625714279788,1.67326165981091,-1.63327719282906
684,"Cluster 3",1.71888415948677,-0.0629330673254363,-1.63866975531054,1.17740384556441,0.997923518072024,-0.860304013849283
685,"Cluster 3",1.27175119790595,-0.0629330673254363,-0.833838187631215,1.34301191495475,1.33559258894147,-1.13636586348492
686,"Cluster 1",-0.708409060523409,-1.41052157418532,1.37944862348692,-0.857928476860047,-1.02809090714462,0.52000523432889
687,"Cluster 1",-0.836161335260786,-0.0629330673254363,1.37944862348692,-0.956286860613982,-1.02809090714462,0.575217604256017
688,"Cluster 2",-0.0696476868365198,-0.0629330673254363,-0.431422403791555,0.383217081858213,0.435141733289622,0.133518644839002
689,"Cluster 1",-1.15554202210423,2.63224394639433,1.37944862348692,-0.792051233787644,-0.465309122362222,0.740854714037397
690,"Cluster 2",-0.133523824205209,-1.41052157418532,0.574617055807596,0.51405660629368,0.772810804159063,-0.418605054432267
691,"Cluster 2",0.058104587900858,-0.0629330673254363,-0.0290066199518942,-0.146088266994358,-0.12764005149278,0.0783062749118747
692,"Cluster 1",-0.900037472629475,-1.41052157418532,1.58065651540675,-1.31449436982017,-1.36575997801407,1.67946500279855
693,"Cluster 1",-0.64453292315472,1.28465543953445,1.37944862348692,-1.26279903324252,-1.36575997801407,1.29297841330867
694,"Cluster 2",-0.197399961573898,2.63224394639433,0.373409163887766,-0.235297033654904,-0.12764005149278,-0.0321184649423791
695,"Cluster 2",-0.0696476868365198,-0.0629330673254363,-0.230214511871725,-0.391755485951861,-0.465309122362222,0.354368124547509
696,"Cluster 1",-0.452904511048653,2.63224394639433,1.37944862348692,-1.48879457544924,-1.59087269192703,1.29297841330867
697,"Cluster 2",-0.197399961573898,-0.0629330673254363,0.373409163887766,0.0520009430775202,0.322585376333141,-0.308180314578014
698,"Cluster 2",-0.0696476868365198,1.28465543953445,-0.833838187631215,-0.515275316712617,-0.577865479318702,0.630429974183144
699,"Cluster 1",-1.47492270894768,-0.0629330673254363,0.172201271967936,-0.935242741299186,-1.02809090714462,1.01691656367303
700,"Cluster 2",-0.325152236311275,-0.0629330673254363,0.172201271967936,0.3864194478409,0.547698090246102,-0.0321184649423791
701,"Cluster 3",1.59113188474939,-0.0629330673254363,-1.03504607955105,1.58959409562159,1.44814894589795,-2.07497615224607
702,"Cluster 2",0.377485274744302,-0.0629330673254363,-0.0290066199518942,0.102323837091161,0.0974726624201804,0.243943384693255
703,"Cluster 2",0.313609137375614,-0.0629330673254363,-1.03504607955105,0.458243942024006,0.435141733289622,-0.418605054432267
704,"Cluster 3",1.65500802211808,-0.0629330673254363,-1.63866975531054,1.26203780367826,1.22303623198498,-1.46764008304768
705,"Cluster 2",0.313609137375614,-0.0629330673254363,-0.0290066199518942,-0.462207537570959,-0.690421836275183,0.299155754620382
706,"Cluster 1",-0.772285197892097,-0.0629330673254363,0.574617055807596,-0.797083523189008,-0.690421836275183,0.796067083964524
707,"Cluster 1",-1.21941815947292,-0.0629330673254363,0.775824947727427,-0.993800290696878,-1.25320362105758,0.851279453891651
708,"Cluster 2",-0.325152236311275,-0.0629330673254363,-0.431422403791555,0.337011515536597,0.0974726624201804,0.0783062749118747
709,"Cluster 2",0.313609137375614,1.28465543953445,-0.0290066199518942,0.0240946109426828,0.0974726624201804,-0.087330834869506
710,"Cluster 1",-1.21941815947292,-0.0629330673254363,0.574617055807596,-0.831852068143887,-0.915534550188143,0.68564234411027
712,"Cluster 1",-1.15554202210423,-0.0629330673254363,0.775824947727427,-1.28796048024934,-1.25320362105758,1.40340315316292
713,"Cluster 1",-0.772285197892097,-0.0629330673254363,1.37944862348692,-1.53500014177086,-1.25320362105758,1.5690402629443
714,"Cluster 1",-1.21941815947292,-1.41052157418532,0.775824947727427,-1.09261615530548,-1.25320362105758,0.796067083964524
716,"Cluster 2",0.121980725269547,-0.0629330673254363,-0.230214511871725,-0.333655417408839,-0.352752765405741,0.52000523432889
717,"Cluster 2",-0.133523824205209,1.28465543953445,0.373409163887766,-0.017078665977569,0.210029019376661,-0.473817424359394
718,"Cluster 2",-0.133523824205209,-0.0629330673254363,0.977032839647257,-0.233467110236226,-0.352752765405741,0.575217604256017
719,"Cluster 3",1.5272557473807,-0.0629330673254363,-1.03504607955105,1.44091281785402,1.44814894589795,-1.13636586348492
720,"Cluster 2",0.058104587900858,-0.0629330673254363,-0.431422403791555,-0.423779145778724,-0.240196408449261,0.299155754620382
721,"Cluster 1",-0.836161335260786,-1.41052157418532,0.775824947727427,-0.696895216016395,-0.915534550188143,0.354368124547509
722,"Cluster 1",-1.15554202210423,-0.0629330673254363,1.17824073156709,-1.02307906539572,-1.25320362105758,0.630429974183144
723,"Cluster 1",-1.09166588473554,-0.0629330673254363,1.37944862348692,-1.0907862318868,-1.36575997801407,1.23776604338154
724,"Cluster 3",1.33562733527464,-0.0629330673254363,-1.03504607955105,1.26112284196892,1.22303623198498,-1.41242771312055
725,"Cluster 1",-1.02778974736685,-0.0629330673254363,1.58065651540675,-1.0953610404335,-1.25320362105758,0.575217604256017
726,"Cluster 3",1.39950347264332,-1.41052157418532,-1.63866975531054,1.23824879923544,1.44814894589795,-0.473817424359394
727,"Cluster 3",1.65500802211808,1.28465543953445,-1.03504607955105,1.36863084281624,1.33559258894147,-1.41242771312055
728,"Cluster 1",-0.900037472629475,-0.0629330673254363,1.17824073156709,-0.950797090357948,-1.02809090714462,1.12734130352729
729,"Cluster 3",1.5272557473807,-1.41052157418532,-1.43746186339071,1.31785046794793,1.22303623198498,-1.3020029732663
730,"Cluster 2",-0.133523824205209,-0.0629330673254363,-0.632630295711385,0.0872269688870692,0.210029019376661,0.299155754620382
731,"Cluster 1",-1.21941815947292,-0.0629330673254363,0.775824947727427,-1.01850425684903,-1.25320362105758,1.07212893360016
732,"Cluster 3",1.33562733527464,-0.0629330673254363,-1.23625397147088,1.5744972274175,1.33559258894147,-1.46764008304768
733,"Cluster 1",-1.02778974736685,-0.0629330673254363,0.574617055807596,-1.33553848913497,-1.36575997801407,1.01691656367303
734,"Cluster 3",1.5272557473807,-1.41052157418532,-1.63866975531054,0.958727997032401,1.1104798750285,-0.639454534140775
735,"Cluster 2",-0.00577154946783087,1.28465543953445,-0.431422403791555,-0.234382071945565,-0.12764005149278,0.354368124547509
736,"Cluster 2",0.058104587900858,1.28465543953445,-0.0290066199518942,0.312307549384446,0.0974726624201804,-0.584242164213648
737,"Cluster 3",1.59113188474939,1.28465543953445,-1.23625397147088,1.31785046794793,1.1104798750285,-1.13636586348492
738,"Cluster 3",1.39950347264332,-0.0629330673254363,-1.63866975531054,1.31510558281991,1.22303623198498,-1.41242771312055
739,"Cluster 2",0.058104587900858,-1.41052157418532,-0.0290066199518942,-0.0966803346900561,0.0974726624201804,-0.0321184649423791
740,"Cluster 2",0.185856862638236,-0.0629330673254363,-0.431422403791555,0.046053691966817,0.0974726624201804,-0.308180314578014
741,"Cluster 3",1.65500802211808,-0.0629330673254363,-0.632630295711385,1.165509343343,0.885367161115543,-1.41242771312055
742,"Cluster 2",-0.133523824205209,-0.0629330673254363,0.373409163887766,-0.15340796066907,-0.12764005149278,0.243943384693255
743,"Cluster 2",0.058104587900858,-1.41052157418532,0.172201271967936,0.0808222369216966,0.210029019376661,0.133518644839002
744,"Cluster 1",-1.28329429684161,-0.0629330673254363,0.373409163887766,-1.41422519613812,-1.1406472641011,1.78988974265281
745,"Cluster 2",-0.261276098942586,-0.0629330673254363,-0.0290066199518942,0.125197879824635,0.0974726624201804,-0.19775557472376
746,"Cluster 1",-1.15554202210423,1.28465543953445,1.17824073156709,-1.27972582486529,-1.47831633497055,1.01691656367303
747,"Cluster 3",1.5272557473807,-0.0629330673254363,-0.833838187631215,1.43862541358067,1.1104798750285,-1.19157823341204
748,"Cluster 2",-0.325152236311275,-0.0629330673254363,-0.230214511871725,0.235908246654645,-0.0150836945363,-0.860304013849283
749,"Cluster 1",-1.09166588473554,-0.0629330673254363,1.37944862348692,-0.921518315659102,-0.690421836275183,0.906491823818778
750,"Cluster 3",1.5272557473807,-0.0629330673254363,-1.23625397147088,1.20485269684457,0.997923518072024,-1.35721534319342
751,"Cluster 2",-0.00577154946783087,-1.41052157418532,-0.0290066199518942,0.123825437260626,0.0974726624201804,0.0230939049847478
752,"Cluster 2",-0.00577154946783087,-0.0629330673254363,-0.0290066199518942,0.0126575895759462,-0.0150836945363,0.188731014766128
753,"Cluster 2",-0.197399961573898,-0.0629330673254363,-0.431422403791555,0.680579637393366,0.547698090246102,-0.252967944650887
754,"Cluster 2",-0.197399961573898,1.28465543953445,-0.230214511871725,0.201597182554436,0.435141733289622,-0.418605054432267
755,"Cluster 1",-1.28329429684161,-0.0629330673254363,0.775824947727427,-0.81263787224777,-1.02809090714462,1.01691656367303
756,"Cluster 1",-1.02778974736685,-0.0629330673254363,1.37944862348692,-0.479591810048399,-0.240196408449261,0.299155754620382
757,"Cluster 1",-0.708409060523409,-1.41052157418532,1.37944862348692,-1.4384716814356,-1.59087269192703,1.23776604338154
758,"Cluster 3",1.84663643422415,-1.41052157418532,-1.23625397147088,1.20576765855391,0.997923518072024,-0.529029794286521
759,"Cluster 2",0.058104587900858,-0.0629330673254363,-0.431422403791555,0.51405660629368,0.210029019376661,-0.252967944650887
760,"Cluster 2",-0.389028373679964,-0.0629330673254363,-0.0290066199518942,-0.329538089716814,-0.465309122362222,0.575217604256017
761,"Cluster 1",-0.772285197892097,-1.41052157418532,1.37944862348692,-0.854268630022691,-0.690421836275183,0.851279453891651
762,"Cluster 2",0.249733000006925,-0.0629330673254363,0.172201271967936,0.0529159047868592,0.0974726624201804,-0.0321184649423791
763,"Cluster 1",-1.41104657157899,-0.0629330673254363,0.574617055807596,-1.06699722744399,-0.802978193231663,0.961704193745905
764,"Cluster 1",-0.836161335260786,-0.0629330673254363,0.977032839647257,-1.2810982674293,-1.36575997801407,1.40340315316292
765,"Cluster 1",-0.836161335260786,-0.0629330673254363,1.78186440732658,-1.16718553461661,-1.25320362105758,0.851279453891651
766,"Cluster 2",-0.00577154946783087,-0.0629330673254363,-0.833838187631215,0.227216110415925,0.210029019376661,-0.19775557472376
767,"Cluster 2",-0.00577154946783087,-1.41052157418532,-0.833838187631215,-0.604941564227832,-0.577865479318702,0.851279453891651
768,"Cluster 1",-1.09166588473554,-0.0629330673254363,0.977032839647257,-0.775581923019543,-0.915534550188143,1.12734130352729
769,"Cluster 1",-1.02778974736685,-0.0629330673254363,0.775824947727427,-1.09764844470685,-0.915534550188143,0.906491823818778
770,"Cluster 1",-1.3471704342103,-0.0629330673254363,1.17824073156709,-1.37122199579919,-1.36575997801407,1.62425263287143
771,"Cluster 3",1.5272557473807,2.63224394639433,-0.833838187631215,1.37640801734562,1.33559258894147,-1.35721534319342
772,"Cluster 3",1.78276029685546,-0.0629330673254363,-1.23625397147088,1.54476097186399,1.44814894589795,-1.74370193268331
773,"Cluster 1",-1.15554202210423,-0.0629330673254363,0.775824947727427,-1.40965038759142,-1.36575997801407,1.62425263287143
774,"Cluster 3",1.33562733527464,-1.41052157418532,-1.23625397147088,1.44365770298203,1.22303623198498,-1.35721534319342
775,"Cluster 2",-0.133523824205209,1.28465543953445,0.172201271967936,-0.121841781696877,0.0974726624201804,0.133518644839002
776,"Cluster 2",0.569113686850369,-0.0629330673254363,0.977032839647257,0.0378190365827666,-0.12764005149278,-0.473817424359394
777,"Cluster 2",-0.325152236311275,2.63224394639433,0.373409163887766,-0.200528488700025,-0.12764005149278,0.299155754620382
778,"Cluster 1",-0.963913609998164,-0.0629330673254363,0.977032839647257,-1.25227697358513,-1.47831633497055,0.961704193745905
779,"Cluster 1",-1.15554202210423,-1.41052157418532,1.37944862348692,-1.27606597802794,-1.47831633497055,1.67946500279855
780,"Cluster 3",1.08012278579988,-0.0629330673254363,-1.43746186339071,1.54704837613733,1.67326165981091,-1.96455141239182
781,"Cluster 2",-0.0696476868365198,-0.0629330673254363,-0.0290066199518942,-0.174452079983865,-0.352752765405741,1.12734130352729
782,"Cluster 3",1.39950347264332,-0.0629330673254363,-1.63866975531054,1.33386229786136,1.44814894589795,-0.694666904067902
783,"Cluster 2",-0.133523824205209,1.28465543953445,-0.632630295711385,0.20617199110113,0.322585376333141,-0.087330834869506
784,"Cluster 1",-1.15554202210423,-1.41052157418532,0.977032839647257,-1.04183578043717,-1.02809090714462,0.796067083964524
785,"Cluster 3",1.59113188474939,-1.41052157418532,-0.632630295711385,1.84578337423649,1.89837437372387,-1.68848956275619
786,"Cluster 1",-0.963913609998164,-1.41052157418532,1.37944862348692,-0.858385957714716,-0.915534550188143,1.01691656367303
787,"Cluster 2",-0.00577154946783087,1.28465543953445,-0.230214511871725,0.236365727509315,-0.0150836945363,-0.363392684505141
788,"Cluster 2",-0.00577154946783087,1.28465543953445,-0.632630295711385,0.0474261345308254,-0.12764005149278,-0.363392684505141
789,"Cluster 2",0.185856862638236,1.28465543953445,-0.632630295711385,-0.254511229551022,-0.240196408449261,0.243943384693255
790,"Cluster 3",1.14399892316857,-0.0629330673254363,-1.63866975531054,1.82382429321236,1.56070530285443,-2.18540089210033
791,"Cluster 3",1.39950347264332,-0.0629330673254363,-1.43746186339071,1.43542304759798,1.67326165981091,-1.41242771312055
792,"Cluster 1",-0.963913609998164,-0.0629330673254363,0.373409163887766,-1.33965581682699,-1.59087269192703,0.796067083964524
793,"Cluster 2",0.058104587900858,-0.0629330673254363,-0.632630295711385,0.552027517231246,0.547698090246102,-0.749879273995029
794,"Cluster 1",-0.900037472629475,-1.41052157418532,1.37944862348692,-1.09627600214284,-0.915534550188143,1.12734130352729
795,"Cluster 3",1.59113188474939,-0.0629330673254363,-1.23625397147088,1.09185492574122,1.22303623198498,-1.41242771312055
796,"Cluster 1",-1.28329429684161,-0.0629330673254363,0.574617055807596,-0.847406417202649,-0.915534550188143,1.07212893360016
797,"Cluster 2",-0.00577154946783087,-0.0629330673254363,-0.0290066199518942,0.217609012467867,0.0974726624201804,-0.805091643922156
798,"Cluster 2",-0.197399961573898,2.63224394639433,-0.431422403791555,-0.339602668519542,-0.577865479318702,0.354368124547509
799,"Cluster 2",-0.197399961573898,-0.0629330673254363,-0.0290066199518942,0.282571293830931,0.210029019376661,-0.308180314578014
800,"Cluster 2",-0.0696476868365198,-0.0629330673254363,-0.0290066199518942,0.0190623215413187,0.322585376333141,-0.19775557472376
801,"Cluster 1",-0.836161335260786,-0.0629330673254363,1.78186440732658,-1.29665261648806,-1.36575997801407,1.45861552309005
802,"Cluster 2",0.185856862638236,-1.41052157418532,-0.230214511871725,0.374067464764824,0.435141733289622,-0.970728753703536
803,"Cluster 2",-0.00577154946783087,-0.0629330673254363,-0.0290066199518942,0.00854026188392114,-0.240196408449261,0.354368124547509
804,"Cluster 2",-0.133523824205209,-1.41052157418532,-0.230214511871725,0.24002557434667,0.322585376333141,-0.584242164213648
805,"Cluster 2",0.058104587900858,-0.0629330673254363,-0.0290066199518942,-0.0683165217005494,-0.240196408449261,0.243943384693255
806,"Cluster 3",2.1021409836989,-0.0629330673254363,-0.833838187631215,1.83388887201509,1.67326165981091,-1.68848956275619
808,"Cluster 1",-1.15554202210423,1.28465543953445,1.98307229924641,-0.926093124205797,-0.690421836275183,1.07212893360016
809,"Cluster 1",-1.02778974736685,1.28465543953445,1.58065651540675,-1.08438149992143,-0.915534550188143,0.906491823818778
810,"Cluster 1",-0.836161335260786,1.28465543953445,0.775824947727427,-1.42977954519688,-1.25320362105758,1.40340315316292
811,"Cluster 2",-0.0696476868365198,-0.0629330673254363,-0.230214511871725,0.307275259983082,0.0974726624201804,-0.252967944650887
812,"Cluster 1",-1.3471704342103,-0.0629330673254363,1.17824073156709,-1.23443522025302,-1.25320362105758,1.23776604338154
813,"Cluster 2",-0.197399961573898,-0.0629330673254363,-0.431422403791555,0.344331209211309,0.210029019376661,-0.252967944650887
814,"Cluster 3",1.5272557473807,-0.0629330673254363,-1.23625397147088,1.42215610281257,1.22303623198498,-1.46764008304768
815,"Cluster 3",1.65500802211808,-0.0629330673254363,-1.63866975531054,1.8576778764579,1.67326165981091,-1.52285245297481
816,"Cluster 2",-0.325152236311275,-1.41052157418532,-0.431422403791555,0.358970596560732,0.435141733289622,0.0783062749118747
817,"Cluster 2",0.121980725269547,-0.0629330673254363,-1.03504607955105,0.372237541346146,0.322585376333141,-0.19775557472376
818,"Cluster 2",-0.261276098942586,-0.0629330673254363,0.373409163887766,-0.112692164603487,0.0974726624201804,0.133518644839002
819,"Cluster 1",-1.09166588473554,-0.0629330673254363,0.373409163887766,-1.54369227800958,-1.47831633497055,1.5690402629443
821,"Cluster 1",-0.836161335260786,1.28465543953445,0.775824947727427,-0.952627013776626,-1.1406472641011,0.575217604256017
822,"Cluster 2",-0.133523824205209,-1.41052157418532,-0.0290066199518942,0.130230169225999,0.0974726624201804,0.133518644839002
823,"Cluster 1",-1.15554202210423,-1.41052157418532,0.775824947727427,-1.45814335818639,-1.59087269192703,1.29297841330867
824,"Cluster 3",1.59113188474939,1.28465543953445,-1.43746186339071,1.73598796911582,1.78581801676739,-1.85412667253757
825,"Cluster 1",-0.900037472629475,1.28465543953445,0.775824947727427,-1.09581852128817,-0.915534550188143,1.23776604338154
826,"Cluster 2",-0.261276098942586,-0.0629330673254363,0.775824947727427,0.0492560579495033,0.210029019376661,-0.087330834869506
827,"Cluster 1",-0.772285197892097,-0.0629330673254363,2.18428019116624,-1.41056534930076,-1.70342904888351,1.23776604338154
828,"Cluster 2",-0.0696476868365198,-1.41052157418532,0.977032839647257,0.333809149553911,0.660254447202583,-0.142543204796633
829,"Cluster 2",-0.325152236311275,-0.0629330673254363,-1.23625397147088,0.0776198709390103,-0.0150836945363,0.354368124547509
830,"Cluster 1",-1.09166588473554,-0.0629330673254363,1.17824073156709,-1.12097996829499,-1.36575997801407,1.12734130352729
831,"Cluster 2",-0.389028373679964,-1.41052157418532,-0.431422403791555,-0.0934779687073699,-0.0150836945363,0.133518644839002
832,"Cluster 3",1.39950347264332,-0.0629330673254363,-0.833838187631215,1.64403431732726,1.56070530285443,-1.52285245297481
833,"Cluster 1",-1.15554202210423,1.28465543953445,1.37944862348692,-1.27194865033591,-1.02809090714462,1.34819078323579
834,"Cluster 1",-1.15554202210423,-0.0629330673254363,1.58065651540675,-0.79479611891566,-0.577865479318702,0.851279453891651
835,"Cluster 1",-1.21941815947292,1.28465543953445,1.37944862348692,-0.702384986272428,-0.690421836275183,0.796067083964524
836,"Cluster 1",-1.02778974736685,-0.0629330673254363,0.775824947727427,-0.899101753780299,-0.690421836275183,0.68564234411027
837,"Cluster 1",-0.963913609998164,1.28465543953445,0.977032839647257,-1.21842339033959,-1.36575997801407,1.01691656367303
838,"Cluster 1",-0.836161335260786,-0.0629330673254363,0.977032839647257,-1.31723925494819,-1.47831633497055,1.18255367345441
839,"Cluster 2",-0.261276098942586,-1.41052157418532,0.172201271967936,0.161338867343522,0.322585376333141,0.299155754620382
840,"Cluster 2",-0.389028373679964,-1.41052157418532,-0.0290066199518942,-0.167589867163823,-0.12764005149278,0.243943384693255
841,"Cluster 3",1.84663643422415,-0.0629330673254363,-1.63866975531054,1.87094482124331,1.89837437372387,-2.18540089210033
842,"Cluster 1",-1.21941815947292,-0.0629330673254363,1.37944862348692,-1.03680349103581,-0.802978193231663,1.07212893360016
843,"Cluster 1",-1.15554202210423,-0.0629330673254363,1.17824073156709,-1.03634601018114,-0.915534550188143,0.740854714037397
844,"Cluster 2",-0.133523824205209,-0.0629330673254363,-0.431422403791555,0.173690850419598,-0.0150836945363,-0.473817424359394
845,"Cluster 1",-1.09166588473554,-0.0629330673254363,0.977032839647257,-1.1118303512016,-1.02809090714462,0.796067083964524
846,"Cluster 2",0.058104587900858,-1.41052157418532,-0.431422403791555,0.645353611583817,0.885367161115543,-0.19775557472376
847,"Cluster 3",1.46337961001201,-0.0629330673254363,-1.03504607955105,1.30458352316252,1.44814894589795,-1.3020029732663
848,"Cluster 2",-0.197399961573898,-0.0629330673254363,-0.0290066199518942,-0.227062378270854,-0.240196408449261,0.796067083964524
849,"Cluster 2",-0.64453292315472,-0.0629330673254363,-0.632630295711385,0.215779089049189,0.322585376333141,-0.529029794286521
850,"Cluster 2",0.058104587900858,-0.0629330673254363,-0.0290066199518942,0.410665933138381,0.435141733289622,0.0783062749118747
851,"Cluster 2",-0.0696476868365198,-0.0629330673254363,-0.230214511871725,0.0876844497417385,0.0974726624201804,-0.0321184649423791
852,"Cluster 1",-1.21941815947292,-0.0629330673254363,1.37944862348692,-0.788391386950288,-0.690421836275183,1.01691656367303
853,"Cluster 3",1.27175119790595,-1.41052157418532,-1.23625397147088,1.70899659869032,1.56070530285443,-1.74370193268331
854,"Cluster 1",-1.15554202210423,1.28465543953445,1.58065651540675,-1.25502185871314,-1.25320362105758,1.62425263287143
855,"Cluster 1",-1.02778974736685,-0.0629330673254363,1.78186440732658,-1.3126644464015,-1.25320362105758,1.23776604338154
856,"Cluster 1",-0.900037472629475,-1.41052157418532,0.574617055807596,-1.42383229408618,-1.36575997801407,1.84510211257994
857,"Cluster 3",1.39950347264332,1.28465543953445,-1.63866975531054,1.22269445017668,1.1104798750285,-1.35721534319342
858,"Cluster 2",-0.261276098942586,-0.0629330673254363,-0.431422403791555,-0.181771773658577,-0.240196408449261,0.354368124547509
859,"Cluster 2",-0.00577154946783087,-1.41052157418532,-0.431422403791555,0.169116041872903,0.435141733289622,-0.970728753703536
860,"Cluster 3",1.71888415948677,-1.41052157418532,-1.43746186339071,1.46607426486084,1.67326165981091,-1.74370193268331
861,"Cluster 1",-1.15554202210423,-0.0629330673254363,0.574617055807596,-1.07477440197337,-0.915534550188143,1.01691656367303
862,"Cluster 2",-0.133523824205209,-0.0629330673254363,0.172201271967936,-0.316271144931399,-0.465309122362222,-0.087330834869506
863,"Cluster 1",-1.15554202210423,-1.41052157418532,1.17824073156709,-0.679510943538955,-0.802978193231663,0.575217604256017
864,"Cluster 1",-0.963913609998164,1.28465543953445,1.37944862348692,-0.931125413607161,-1.1406472641011,0.68564234411027
865,"Cluster 1",-1.02778974736685,-0.0629330673254363,1.58065651540675,-0.991512886423531,-1.25320362105758,1.12734130352729
866,"Cluster 2",-0.197399961573898,-0.0629330673254363,0.172201271967936,-0.0550495769151346,-0.240196408449261,0.133518644839002
867,"Cluster 2",0.121980725269547,-0.0629330673254363,-0.0290066199518942,-0.0559645386244737,0.210029019376661,0.133518644839002
868,"Cluster 2",-0.0696476868365198,-0.0629330673254363,-0.833838187631215,0.0309568237627247,-0.12764005149278,-0.252967944650887
869,"Cluster 1",-1.09166588473554,-0.0629330673254363,0.977032839647257,-0.823617412759837,-0.690421836275183,0.851279453891651
870,"Cluster 1",-1.09166588473554,-0.0629330673254363,1.17824073156709,-0.883547404721537,-0.577865479318702,0.630429974183144
871,"Cluster 2",-0.133523824205209,1.28465543953445,-0.0290066199518942,-0.138768573319647,-0.0150836945363,0.0230939049847478
872,"Cluster 2",-0.516780648417342,1.28465543953445,-0.632630295711385,-0.193208795025313,0.0974726624201804,0.243943384693255
873,"Cluster 3",1.84663643422415,-1.41052157418532,-1.63866975531054,1.52142944827584,1.67326165981091,-1.68848956275619
874,"Cluster 1",-1.02778974736685,-0.0629330673254363,1.17824073156709,-1.1328744705164,-1.1406472641011,1.62425263287143
875,"Cluster 3",1.84663643422415,1.28465543953445,-1.23625397147088,1.16688178590701,1.22303623198498,-0.805091643922156
876,"Cluster 1",-1.21941815947292,-0.0629330673254363,0.977032839647257,-0.71793933533119,-0.577865479318702,0.740854714037397
877,"Cluster 2",-0.452904511048653,-0.0629330673254363,-1.03504607955105,0.0021355299185486,-0.0150836945363,0.0783062749118747
878,"Cluster 1",-0.963913609998164,-0.0629330673254363,1.37944862348692,-0.837341838399921,-0.690421836275183,0.575217604256017
879,"Cluster 3",1.65500802211808,-0.0629330673254363,-0.833838187631215,1.80964238671761,1.67326165981091,-1.74370193268331
881,"Cluster 2",0.121980725269547,-0.0629330673254363,-0.0290066199518942,-0.23026474425354,-0.0150836945363,0.243943384693255
882,"Cluster 3",1.14399892316857,-0.0629330673254363,-1.43746186339071,1.45555220520344,1.56070530285443,-1.74370193268331
883,"Cluster 1",-1.21941815947292,-1.41052157418532,1.58065651540675,-1.33691093169898,-1.36575997801407,1.34819078323579
884,"Cluster 2",0.249733000006925,-0.0629330673254363,0.172201271967936,0.481117984757479,0.547698090246102,-0.087330834869506
885,"Cluster 1",-1.09166588473554,-0.0629330673254363,1.17824073156709,-1.1717603431633,-1.25320362105758,1.01691656367303
886,"Cluster 3",1.65500802211808,-0.0629330673254363,-1.43746186339071,1.27896459530103,1.22303623198498,-1.41242771312055
887,"Cluster 1",-1.02778974736685,-1.41052157418532,0.977032839647257,-1.13150202795239,-0.915534550188143,0.575217604256017
888,"Cluster 2",-0.00577154946783087,2.63224394639433,0.172201271967936,0.286231140668286,0.547698090246102,-0.473817424359394
889,"Cluster 2",-0.261276098942586,1.28465543953445,-0.833838187631215,0.128400245807321,0.322585376333141,-0.418605054432267
890,"Cluster 2",-0.00577154946783087,-1.41052157418532,-1.23625397147088,-0.0541346152057958,-0.240196408449261,-0.252967944650887
892,"Cluster 3",1.39950347264332,-0.0629330673254363,-1.43746186339071,1.66782332177007,1.44814894589795,-1.19157823341204
893,"Cluster 1",-1.15554202210423,1.28465543953445,1.58065651540675,-0.605856525937171,-0.352752765405741,-0.0321184649423791
894,"Cluster 1",-1.09166588473554,1.28465543953445,1.58065651540675,-1.50755129049069,-1.70342904888351,1.29297841330867
895,"Cluster 3",1.39950347264332,1.28465543953445,-0.833838187631215,0.966047690707112,0.885367161115543,-1.41242771312055
896,"Cluster 3",1.20787506053726,-1.41052157418532,-0.632630295711385,1.72500842860376,1.67326165981091,-1.57806482290193
897,"Cluster 2",-0.197399961573898,2.63224394639433,-0.431422403791555,0.131602611790007,0.0974726624201804,-0.252967944650887
898,"Cluster 2",-0.64453292315472,-1.41052157418532,-0.833838187631215,0.175978254692945,0.0974726624201804,-0.584242164213648
899,"Cluster 2",-0.133523824205209,-0.0629330673254363,-0.230214511871725,0.145784518284761,0.435141733289622,-0.529029794286521
900,"Cluster 3",1.33562733527464,1.28465543953445,-1.23625397147088,1.85722039560323,1.56070530285443,-1.74370193268331
901,"Cluster 3",1.46337961001201,1.28465543953445,-1.63866975531054,1.72089110091173,1.89837437372387,-1.41242771312055
902,"Cluster 1",-0.963913609998164,-0.0629330673254363,1.17824073156709,-0.947137243520592,-1.02809090714462,0.851279453891651
